id,y,feature_1646,feature_3311,feature_823,feature_2622,feature_2571,feature_1790,feature_3254,feature_1044,feature_1618,feature_988,feature_527,feature_654,feature_1074,feature_1275,feature_110,feature_1627,feature_3206,feature_2105,feature_1837,feature_2019,feature_1544,feature_1613,feature_1629,feature_616,feature_1574,feature_3248,feature_1715,feature_1639,feature_792,feature_2758,feature_1538,feature_1572,feature_632,feature_1464,feature_1898,feature_1029,feature_1471,feature_720,feature_257,feature_1682,feature_1683,feature_1638,feature_1674,feature_1175,feature_3788,feature_244,feature_1232,feature_3806,feature_1995,feature_1577,feature_613,feature_2099,feature_3750,feature_3801,feature_2644,feature_1375,feature_2133,feature_666,feature_750,feature_317,feature_1615
1176,1,0.10478739,0.001291043,-0.0386317,-0.71766764,0.011303359,-0.06732396,-0.035991803,0.09851642,0.1320243,0.2789221,0.06281731,0.01576093,-0.081066504,0.03974485,0.16476655,0.05274652,-0.019903567,-0.2522109,0.07127939,0.054655533,-0.055747032,0.038493168,-0.08550075,0.07555278,-0.010189915,0.010814419,0.028447295,0.061202984,0.3902945,-0.022788076,0.01481064,-0.018601904,-0.13726097,0.49754032,0.16370577,0.044004276,0.03304264,0.05698537,0.48083118,0.10029571,0.08786651,-0.006159226,0.14792395,0.1615982,-0.023054354,0.3527834,0.019788843,0.008911345,0.3732625,-0.05138785,0.09658605,-0.0933782,0.00569494,0.055028006,-0.002643547,0.34873384,-0.03107769,0.345423,0.07691403,0.35002297,0.009413917
2475,1,-0.06739976,-0.08081258,-0.16627109,-0.20299365,0.0740385,-0.015857125,-0.04783108,-0.026105134,0.034210965,0.41034406,0.05188494,0.24652106,0.003189875,-0.1760665,0.105409265,-0.040054776,0.002287278,0.018574633,0.21038973,-0.2470402,-0.05063089,-0.0352146,-0.021840531,0.1893581,0.13001072,0.056578595,0.001144355,0.05866001,0.3691496,0.004428994,0.02676644,0.052213516,-0.14674221,-0.13974977,0.12043724,0.24991812,0.15002024,0.095454216,0.2714437,0.034948107,0.08245526,-0.051621087,0.026871938,0.09214342,-0.05671162,0.048230644,0.043606695,-0.05286884,0.24686582,0.01170919,0.07240655,1.87E-05,-0.07297622,-0.016432269,-0.15910992,0.036268633,0.2209506,-0.012649791,0.18157282,0.24260573,0.0875179
1148,2,-0.003152278,0.028898738,-0.06688621,-0.38836646,0.003824653,-0.05696909,-0.014860831,-0.011147285,0.016699065,0.4614474,0.0495576,-0.13532965,0.10170539,0.000590674,-0.31294048,0.01936082,7.92E-05,0.022954492,-0.055935066,-0.28033713,-0.108140595,0.088486016,-0.094526336,-0.02891767,-0.1713418,0.028376093,-0.08574766,0.21907108,0.37089503,-0.023972586,0.06402775,-0.004759684,0.12367855,0.023332119,0.22053312,0.386943,0.24694227,0.24205382,0.11510613,0.002324331,-0.055799935,0.053668562,0.009274298,-0.1527752,-0.03131088,0.27778146,0.26280835,-0.02740691,-0.22599848,0.004286566,-0.039535522,0.003429019,0.045974538,-0.001970026,-0.026478164,-0.04517252,0.19573796,0.30946502,-0.10701419,0.3547001,-0.015069598
904,4,-0.13137975,-0.09739577,-0.09693916,-0.48707306,0.066832714,0.122543864,-0.087353535,0.101243846,-0.01925095,0.48953277,0.10651001,0.061349493,0.27273336,-0.12791091,0.23361747,-0.07787964,-0.09917327,-0.1553997,0.3289305,-0.2453508,-0.13677767,0.007050468,-0.16320506,0.05749264,-0.046786442,0.029212555,-0.054827143,-0.0745832,0.17539471,0.080419734,0.037790317,0.14728704,-0.089788236,0.084812865,0.11677314,0.340553,0.09048118,0.23718786,-0.04444855,0.006014235,-0.047929157,0.08302323,-0.07622527,0.107716665,0.028872514,-0.118423976,0.024643185,-0.030402496,0.43376866,-0.02821791,0.11469004,-0.06588372,-0.05765507,-0.06390953,-0.05741115,0.28685874,0.08725575,-0.23353387,-0.03347603,0.39746967,-0.045256227
1077,4,-0.10703343,-0.05027286,-0.12608485,-0.32385325,0.14707893,0.10045433,-0.10585393,-0.111268766,-0.025705522,0.4453353,0.015328366,0.007706209,0.2917345,-0.07378523,0.2728223,-0.1375239,-0.050849922,-0.012171109,0.30320346,-0.30180228,-0.043176472,0.041606434,-0.054220222,0.08897802,-0.029233757,-0.003431869,-0.03321201,-0.08345277,0.2208405,0.038304903,0.11305644,0.17199782,-0.23985328,0.07135799,0.11287234,0.2577533,0.080879025,0.14163196,0.04708438,0.012242738,-0.022215288,0.07361929,-0.10287898,0.04201109,-0.008701302,-0.09528845,0.004976948,-0.07112647,0.38448814,-0.0703247,0.09486106,-0.009616722,-0.02431949,0.014542779,-0.07033549,0.22043015,0.16915798,-0.114452526,0.06420337,0.3495306,-0.09854659
2383,1,-0.03619119,0.07462747,-0.2532234,-0.24633738,0.11753805,0.08074028,-0.031417433,-0.19686054,0.08621506,0.4101239,0.023930851,-0.39655095,0.11461859,0.06468438,0.22357862,-0.060492154,0.03409324,0.3538162,-0.034646086,0.03992333,-0.059904385,0.13367626,-0.15405585,0.13346873,-0.003804577,0.03565067,-0.009442516,-0.0320209,0.6756352,-0.006949316,0.13297473,0.123152435,-0.25634882,0.16614036,0.3352584,0.28807148,0.07637228,0.15894556,0.37026253,0.11475683,-0.025520999,0.15980573,0.051179495,0.29276916,0.009753241,0.64166814,0.006708853,0.00745715,0.4374455,-0.081213966,0.09306299,0.10118445,0.000185939,0.018813122,-0.056505475,0.06547126,0.20772737,0.112803444,0.09745028,0.32842672,0.044399265
2213,1,0.06866197,0.07817293,-0.25839654,-0.8025175,0.027259793,0.007262586,0.052513108,0.006871001,0.10689214,0.37440917,-0.03339008,-0.4680412,0.08565834,0.09874451,-0.024249297,-0.0450444,0.011760185,-0.19217844,0.045138907,-0.2178043,0.001540946,0.088901356,-0.19744599,0.09742748,0.11410679,-0.036705524,0.017749585,0.04958137,0.25616345,-0.011973479,0.043040443,0.11041882,-0.22621492,0.3655161,0.33818483,0.03157227,0.0865584,0.16808364,0.45518,0.11526819,0.067723475,0.021195112,0.067007534,0.14313039,0.027549336,0.556117,-0.05850366,0.08472891,0.47571868,-0.053248566,0.13834733,0.047486667,0.023873804,0.032249246,-0.037611283,0.26239818,-0.002632667,0.261717,0.07026488,0.30019897,0.109228805
1978,2,0.02495064,0.08960708,-0.11571065,-0.23189211,0.04647692,0.051539883,-0.10903806,-0.084908836,-0.009379338,0.39319447,0.19936864,-0.13786544,0.15403186,0.11170892,0.19177343,-0.11157188,0.034219414,0.10529897,0.2735059,-0.27970985,-0.020335382,0.043769483,-0.13171566,0.093976565,0.07463176,0.02098758,-0.061281573,0.08258271,0.4598485,0.002088037,0.102296375,0.16272688,0.063994355,0.15451077,0.18452746,0.050476074,0.06422967,0.20737725,0.2535188,0.14529411,0.008794242,0.103902414,0.10956352,0.05820445,0.022334192,0.3683566,-0.035212357,0.010559551,0.63634753,-0.028450713,0.17433766,0.049988963,-0.002759522,-0.074752815,-0.11762269,0.07638261,0.14162159,0.12672089,-0.14452876,0.30017665,0.03510003
1416,5,-0.19522284,0.09905387,-0.16580373,-0.042303972,-0.021854809,-0.03721966,-0.06659193,0.06748153,0.0689129,0.36310273,0.10910411,-0.05000136,0.1152416,-0.046620637,0.10593865,0.13291691,0.019703062,0.08774675,0.05471802,-0.11288052,-0.2653614,0.07104903,-0.0456625,-0.014702324,-0.004541408,-0.012575692,-0.06694161,0.12470227,0.42541835,-0.10771538,0.12493713,0.020490196,-0.021006886,0.021988172,0.21153289,0.32885572,0.06475835,0.17806806,0.38784182,0.19366722,0.012677405,-0.03668513,0.07427814,-0.00113767,-0.13210033,0.2809113,0.07214544,-0.09086608,0.2381146,-0.047344662,0.20046143,-0.01931125,-0.068662845,0.024689857,-0.000389429,-0.1371468,0.11237356,0.1532747,0.2586665,0.123918846,-0.091149025
2356,1,0.0446581,0.08372215,0.05754259,-0.5353563,0.10975546,0.04480575,-0.06411183,-0.20787062,0.055568643,0.3863396,0.20592144,-0.1442895,0.22432685,0.13514575,0.19931115,-0.11308571,-0.03401253,0.11726111,0.055393334,-0.14412358,0.039462145,0.1606702,-0.001185223,0.11499935,-0.040473,-0.056087743,-0.058996197,0.09635872,0.32259563,0.000972397,0.083034575,0.14639926,-0.10293239,0.20031779,0.12987605,0.024652878,0.1063312,0.11416612,0.40060383,0.031544577,-0.02900407,-0.001203778,0.13141625,0.13053074,0.024020763,0.06566961,-0.26232654,-0.017188119,0.39315113,-0.08007603,0.25773618,0.003890126,0.014901884,0.11431998,-0.10917321,0.15445231,0.2253494,0.055077087,-0.001979997,0.1980146,0.04221946
1539,5,0.039433796,0.035557844,0.002517505,-0.50993055,0.005467505,-0.032982867,0.021841796,0.08886562,0.06500253,0.54463774,0.048407197,0.16962342,0.043782905,-0.15780759,-0.0829248,-0.06938727,0.005706255,-0.13517025,0.16093627,-0.32189795,-0.11378398,-0.0431313,-0.06303982,0.018054787,0.013146393,0.05343159,0.002775377,0.21884082,0.42493036,-0.060701333,0.11064037,0.13519959,-0.056215007,-0.10321943,0.048620485,0.49784434,0.12390388,0.10659885,0.36517727,0.1478656,0.08496173,-0.09120033,0.04044864,0.07816941,-0.15547581,0.3375369,0.1742888,-0.08221346,0.21401046,-0.09927122,0.18826893,0.15155287,-0.032971606,0.001549941,-0.079525396,-0.09259682,0.16769645,0.043414902,0.18706612,0.36891487,0.023395952
2370,2,-0.03332161,0.04073026,0.008906952,-0.36571994,0.008695398,0.030703172,0.008698537,0.044770632,-0.005462741,0.44912252,-0.021654388,-0.17967165,0.085751794,0.056981783,0.062516704,-0.10223683,-0.029075287,0.18709335,0.2699367,-0.2412871,-0.051446307,0.006306281,-0.083708026,0.057836797,0.08338282,0.021829722,0.053451613,0.2188204,0.46721345,-0.056254726,0.09406657,0.038016867,-0.17281348,0.027898945,0.084716424,0.17048894,0.109781,0.058241498,0.39066365,0.05337081,-0.053861838,0.08467061,0.15262079,-0.08129507,0.034185164,0.14527923,0.1732095,-0.012006336,-0.012767764,-0.10511715,0.06475572,0.095847026,-0.027929693,0.016577829,-0.077435076,0.13902593,0.27178755,0.13990887,0.19352666,0.21609294,0.04334017
2276,5,-0.11227965,0.020290894,-0.1014692,-0.53886986,0.06626211,-0.024878483,0.001603878,0.07348076,0.005539659,0.46575364,0.112376355,-0.038623303,0.14481415,-0.004764472,0.021104857,0.08488359,0.04041803,-0.15728925,0.07678259,0.02188406,-0.038396034,0.046228845,-0.007677255,0.002812203,0.08467248,-0.007042391,-0.11503175,0.12656294,0.3675447,-0.087718904,0.098597884,0.006121461,-0.16816837,0.15202294,0.18216115,0.20307377,0.18926916,0.3228185,0.2621358,0.10582381,0.10539717,-0.03532088,0.1937119,-0.06922978,0.004802916,0.34253934,0.08676615,-0.023718484,-0.026641808,-0.037953768,0.23651274,-0.088422574,-0.04861231,0.054624155,0.020135412,0.16828178,0.1751092,0.07197743,0.14363076,0.17252956,-0.041961435
1042,1,0.012875021,0.01631659,-0.11539341,-0.29145265,0.037595436,0.028903544,0.069179915,-0.013762262,0.06136899,0.4503932,0.027368363,-0.106422,0.15933758,0.016424358,0.09776364,-0.0719104,-0.07781985,0.19559117,0.1159898,-0.22091296,-0.06913082,0.003174845,-0.14996353,-0.021576356,0.009031395,0.12372719,0.06918573,0.1308834,0.5501876,0.007910303,0.15498891,0.029930344,-0.0908414,-0.0320564,0.08041557,0.3171777,0.08784065,0.03309137,0.46323267,0.09494333,-0.07989616,-0.047134437,0.100704715,-0.08325352,0.056708794,0.24248256,0.18358666,0.035575908,0.003806844,-0.06433132,0.04475655,0.03243378,-0.033060256,0.051309887,-0.06105615,0.075702496,0.25011083,0.18507129,0.22555202,0.26392874,0.03945885
2417,1,-0.05012711,-0.14561129,-0.03195392,-0.71724254,0.072280824,0.016784452,0.06254299,0.16495968,0.022774521,0.41128486,-0.085218556,-0.40057757,-0.1301914,0.019821838,0.106396064,0.041764315,-0.016663533,-0.34060693,0.06125909,-0.037115335,-0.0446006,-0.000933591,-0.06402346,-0.017405387,0.000233559,0.03820864,0.011125981,0.022439286,0.018437624,-0.016727641,0.01672425,0.042006847,-0.19781423,0.39714015,0.18303275,0.12899669,0.10186919,0.01629565,0.45906338,0.02049729,0.07605854,0.05292089,0.092793435,0.14209996,-0.03151065,-0.07961596,-0.06005371,0.008788852,0.11333309,0.019902926,0.005673084,-0.05471569,-0.07660215,0.08874032,0.004316908,0.33688366,0.04215964,0.20810136,0.09821162,0.18949346,0.052700445
1388,7,-0.08626476,-0.10724231,-0.1191572,-0.7463127,0.08356027,0.016961725,0.04897685,0.07707552,0.020424983,0.30145013,-0.10415814,-0.4284393,-0.13361943,0.032770567,0.14804965,-0.002242293,-0.024542011,-0.33861804,0.10267152,-0.067504466,0.011620649,0.027441796,-0.0625115,0.09248307,-0.019783553,0.022785649,0.004000295,0.11805997,0.22045435,0.022982942,0.04673126,0.031096103,-0.2255808,0.40025154,0.26691213,0.024889661,0.0815715,0.06736601,0.3217397,-0.009139463,0.03977381,0.09885899,0.000543877,0.033165902,-0.025455056,0.00196771,0.028211704,-0.018932404,0.09496451,0.029376928,-0.04094258,-0.066200756,-0.032502078,0.08344447,0.001071924,0.3322904,0.0770341,0.25026226,0.02863653,0.15677205,-0.051272504
2371,3,0.09284849,-0.1923116,0.050566345,-0.76292366,-0.06148148,0.009203298,0.043289267,0.04313124,0.07867246,0.3865288,-0.15839577,-0.23105071,-0.11040789,0.051554803,0.12734342,0.001320302,-0.028971171,-0.32550254,0.062942326,0.05839788,-0.02773383,0.06487938,-0.007410774,-0.269246,0.04731771,0.02929869,-0.068386294,0.06855954,0.14716294,-0.019731687,0.012989581,-0.011795839,-0.25689277,0.41139293,0.12721573,-0.030396314,0.011528669,0.36065665,0.28664643,0.06719784,0.056381978,0.012360957,0.10510015,-0.008685622,0.015149334,-0.31861493,0.06962557,-0.041807815,0.00469902,0.021157987,0.14306442,-0.10533666,-0.0889165,0.005032274,0.004521715,0.43526334,0.044580642,0.018239943,0.17089471,0.41530454,-0.06683302
1451,4,-0.055333637,-0.016092276,-0.11519183,-0.21663277,0.08872783,0.08105822,-0.059310697,-0.09793121,0.006655519,0.506553,0.05035729,0.03624923,0.31387427,-0.1371915,0.124789335,-0.060831852,-0.04087021,-0.08302628,0.26575956,-0.2630245,-0.15254375,0.02020138,-0.075643115,0.09833387,-0.05079144,0.074000806,-0.049196105,-0.10921696,0.1884192,-0.010825664,0.09877978,0.1800063,-0.21772872,0.112128265,0.1363641,0.29129976,0.03714115,0.2531687,0.03409856,0.104650155,-0.06565155,0.03442034,-0.10272726,-0.026229229,0.022269484,-0.023581685,-0.007932883,-0.016960423,0.27282405,-0.09976924,0.13667673,0.043820657,0.008557122,0.011691078,-0.14238521,0.14785965,0.11810938,-0.11332766,0.082119144,0.4011873,-0.026486887
737,1,-0.022172878,-0.039587993,-0.048738122,-0.27684197,0.15166476,0.063361116,0.026315846,-0.11081931,-0.014768981,0.3600074,0.055885877,-0.037539765,0.1225646,-0.044183236,0.24882147,-0.12457003,0.05704945,0.14982705,0.27162,-0.2119659,0.068523794,0.041427795,-0.11368894,0.09976498,0.002872663,-0.03709082,-0.04368094,0.029347733,0.52280617,0.07271154,0.15346909,0.1444086,-0.13817863,0.0567554,0.12769508,0.1906742,0.06402794,0.13423645,0.42805186,-0.00885826,-0.020395366,0.048677184,0.063724525,0.16150165,-0.013317047,0.41414788,0.09782706,-0.05839871,0.37773293,-0.024241364,0.10493623,-0.04869606,-0.009122448,0.047851842,-0.10928776,0.22879662,0.2633536,0.08654001,0.023095757,0.23086044,-0.10601247
1400,4,-0.36395183,-0.12424012,0.10544841,-0.6160205,0.15491435,0.20029853,-0.04850122,-0.10235056,0.10910104,0.48801765,0.24992965,0.18988514,-0.011631466,0.08709772,0.35605693,-0.08875074,-0.107578084,-0.1257064,0.18034051,-0.18407743,-9.86E-05,0.2691645,-0.04748842,0.1185746,-0.028840441,0.004583416,-0.036720183,0.076494604,0.6277086,-0.08068455,0.050597075,0.100816436,-0.002439911,-0.103564486,0.12722762,0.56203693,-0.13596362,-0.20382158,0.46320447,0.067744784,-0.09502716,0.091870025,0.16523308,0.39246073,-0.12575571,0.010047107,0.09880107,0.080424294,-0.049838964,-0.11939263,-0.0796751,-0.14428478,0.025156243,-0.02306935,-0.035237778,-0.023033988,0.05016073,0.21960676,0.11194798,-0.039919093,0.08029444
1239,3,0.08966023,-0.002312734,-0.07869767,-0.19681592,-0.028583687,0.011643016,0.013274172,0.017675145,0.051234763,0.45667174,-0.03320939,-0.033612452,0.13179988,-0.046046052,-0.16340585,-0.0201921,0.01500524,0.07167525,-0.044455837,-0.10896231,-0.004339772,0.01643784,-0.07241685,0.007620904,-0.017149858,0.06631782,0.051146936,0.1668724,0.2656468,-0.016022852,0.124143645,0.059326313,-0.10181122,-0.007843727,0.09059911,0.29906598,0.115288705,0.1986941,0.6174713,0.072319016,-0.033079382,-0.037244663,0.08899963,-0.038273748,-0.015870892,0.28905088,0.04049414,-0.023803554,0.21509205,-0.057248335,0.209585,0.13673982,-0.028489623,0.01782669,-0.017125273,0.28807646,0.18797995,0.20124713,0.16222802,0.22472657,-0.016081301
778,2,0.1463513,0.02669916,0.013227923,-0.5672142,0.025242146,-0.015246794,0.010534097,-0.14288805,0.002137524,0.36645398,0.10758671,0.07900968,0.13223162,-0.037481215,0.25732118,-0.07717374,0.029315665,-0.12062306,0.1152769,-0.22116569,0.08858122,0.005206493,-0.054175,0.14283831,-0.004707448,-0.000671275,-0.014182939,0.20220272,0.530192,-0.035121504,0.07845006,0.003750662,-0.026549786,-0.01501787,0.06050961,0.1476971,0.1356761,0.046088368,0.45391917,0.08618976,0.08052709,0.035865247,0.14734118,-0.06884122,0.033420566,0.15126075,0.05841566,-0.010012521,0.2740586,-0.05668401,0.012487905,-0.011371518,0.06604227,0.069602005,-0.05026012,0.13640298,0.1216017,0.23300894,0.08419363,0.2182364,0.07775967
2324,1,0.13950327,0.18397996,-0.33065394,-0.76724946,0.026297593,-0.002022271,-0.043844856,0.07042235,0.08650534,0.42543608,-0.07752709,-0.4869188,-0.004182562,0.095617145,-0.054987315,-0.018362494,-0.005418649,-0.2087142,0.08597898,-0.29456487,0.012861998,0.011400749,-0.09003161,0.17383744,0.100358576,-0.011815262,0.01411734,0.05761878,0.23764722,-0.039701287,0.0366066,0.11150602,-0.18676184,0.28329274,0.25912791,-0.000669725,0.11748684,0.16352338,0.40157202,0.06295542,0.05981023,0.03285164,0.084143445,0.15260361,-0.006157495,0.69738483,0.018578373,0.07850809,0.49151444,-0.014288598,0.16071576,0.07320051,0.039520632,0.021483842,-0.044031616,0.17461434,-0.050766166,0.27707687,0.09558047,0.2914848,0.12320753
2373,6,-0.07777235,-0.060895767,-0.04180773,-0.7191957,0.036970057,-0.002372296,-0.007926111,0.07490277,0.090549745,0.313559,0.004418314,-0.21896942,-0.09259441,0.012818322,0.2978379,0.006493436,-0.001773191,-0.18267371,0.15220249,-0.092745304,0.010837066,0.07487903,-0.07100959,-0.013279357,-0.04268074,-0.011602654,-0.010030944,0.037649292,0.15908435,-0.050972883,0.012517931,0.019050354,-0.18828249,0.36513877,0.2171575,0.13897854,0.045115624,0.010349008,0.3374177,0.040185563,0.041345343,0.035071854,0.034236163,0.11493667,0.031502057,-0.14072773,-0.013639671,-0.05029724,0.28241864,0.049208254,0.031059414,-0.055762943,-0.019708324,0.016115164,-0.01278037,0.3822296,0.06473645,0.24642004,0.062200297,0.09426276,0.004618466
522,2,-0.14005883,-0.027726425,-0.15742771,-0.15733452,0.0608838,-0.050310493,-0.0652485,0.19272389,-0.008591773,0.48631263,0.023580624,0.022008697,-0.02471355,-0.08467268,-0.04179842,-0.04326443,-0.057743173,0.009899673,0.37801906,-0.39615524,-0.104450956,-0.061681453,-0.08152282,0.14892375,-0.083891615,0.1224501,-0.026251823,0.12098266,0.2608772,-0.023890093,0.0863783,0.14778176,-0.03824674,0.110772856,0.07484536,0.3914705,0.16219956,0.13377938,0.17567773,0.066318594,-0.048438348,0.02353022,0.117544435,-0.18162179,-0.06971594,0.10871877,0.19795842,-0.017379086,0.35290658,0.009304172,-0.03149001,0.030967472,-0.08249139,-0.038316566,0.010269553,0.03348513,0.09643858,-0.03429165,0.21172021,0.33929658,0.033358842
570,5,-0.037155405,0.034110066,-0.28937694,-0.12970737,0.010565884,-0.005665429,-0.11255808,-0.044802185,-0.015056957,0.52113813,-0.15488873,-0.32043543,0.20873916,-0.000492267,0.009942568,0.117049545,0.012677582,-0.08016226,0.037745275,-0.23483436,-0.11817512,-0.010919106,-0.15861294,-0.010004622,0.005023245,0.15430726,-0.08894528,0.15769659,0.5428434,-0.006231316,0.15818307,0.14899346,-0.014498082,0.10219847,0.3032162,0.47656542,0.081932485,0.30222064,0.31970102,0.19838125,0.08362297,0.010073732,0.047423422,-0.03269139,-0.09848289,0.82265383,0.1271685,-0.106226794,0.4465204,-0.10948836,0.14861475,0.06557006,-0.043108217,0.054923695,0.019149257,-0.2111367,0.12670825,0.11862843,0.1569524,0.19988845,-0.040265758
1432,1,-0.08279979,-0.17594106,-0.029877717,-0.7501513,0.08479394,0.01584775,-0.017919404,0.13524763,-0.009767006,0.37658465,-0.08538849,-0.26866868,-0.13156216,-0.029683577,0.1920144,0.007257614,-0.020577563,-0.36690393,0.11421621,-0.077369526,0.03600492,-0.00314476,-0.04391277,0.088369444,-0.021619381,0.078725435,0.007376212,0.03302103,0.08561285,-0.015913133,0.02121458,0.049131457,-0.18101199,0.42802536,0.188733,0.112731576,0.11147259,-0.055384617,0.21011926,0.04220161,0.054910243,0.03548364,0.011818617,0.15582514,-0.01592742,-0.21873443,0.05947604,-0.012198809,0.03215436,0.056312397,0.004768836,-0.041293252,-0.08509132,0.078402385,-0.013516382,0.38562375,0.022298677,0.14576575,-0.116102494,0.2756854,0.018950002
558,1,0.10239183,0.08974676,0.1758963,-0.5499234,-0.003797097,0.007872165,0.028250488,-0.117379546,0.13697228,0.3445127,0.18567786,0.17961934,-0.028999424,-0.018792007,0.24361464,-0.12418589,-0.011910107,-0.06669243,0.096531,-0.12359451,-0.03734943,0.11560442,0.09003213,0.17437525,0.011516753,-0.06666894,0.08196625,0.12803054,0.4116098,-0.050470486,0.06833911,0.121791296,-0.11065938,-0.0944244,0.077247314,-0.003919425,0.01514807,0.09747546,0.54318064,0.14243817,0.08470827,-0.00499873,0.13057959,0.11749191,-0.08572782,-0.14056958,0.10135219,-0.054071274,0.23901066,-0.04597553,0.2584544,0.05985754,-0.018163353,0.0828582,-0.07647586,0.07262597,0.11357032,0.35640204,0.18690723,0.2936049,-0.005295439
1384,5,0.027158521,-0.02224295,0.03082053,-0.3559536,0.025083324,-0.01980072,0.019445125,0.027790384,0.15046746,0.4567816,0.0728008,0.3301397,0.011949434,-0.09354477,0.021538537,-0.04280252,0.016805643,0.05768117,0.05540868,-0.0985905,0.03693745,0.058213525,0.016272996,0.049997274,0.08808831,-0.019418886,0.05642932,0.21574254,0.37226257,-0.042011123,0.124121815,0.07387541,-0.047490012,0.02153506,0.06722302,0.1630653,0.0834062,0.15467604,0.39989027,0.086290054,0.030663496,-0.04640401,0.13125274,0.034175977,-0.07205494,0.20182477,0.112455525,-0.07569138,0.22002234,-0.03855273,0.13557625,-0.06623907,-0.038940925,0.06830069,-0.006336169,0.114937,0.17850235,0.057499696,0.1473685,0.39177278,-0.009733629
