id,y,feature_1646,feature_3311,feature_823,feature_2622,feature_2571,feature_1790,feature_3254,feature_1044,feature_1618,feature_988,feature_527,feature_654,feature_1074,feature_1275,feature_110,feature_1627,feature_3206,feature_2105,feature_1837,feature_2019,feature_1544,feature_1613,feature_1629,feature_616,feature_1574,feature_3248,feature_1715,feature_1639,feature_792,feature_2758,feature_1538,feature_1572,feature_632,feature_1464,feature_1898,feature_1029,feature_1471,feature_720,feature_257,feature_1682,feature_1683,feature_1638,feature_1674,feature_1175,feature_3788,feature_244,feature_1232,feature_3806,feature_1995,feature_1577,feature_613,feature_2099,feature_3750,feature_3801,feature_2644,feature_1375,feature_2133,feature_666,feature_750,feature_317,feature_1615
939,3,-0.059223264,0.24044698,-0.14055854,-0.40968573,0.006243376,0.058245294,0.057209034,-0.33795714,0.0966205,0.25826362,0.08970044,0.045275293,0.2073067,-0.025889128,0.28858265,-0.028026212,0.013911059,0.081088476,0.07773568,-0.1616868,-0.03945139,0.15562785,0.000695284,0.14877109,-0.003826523,-0.18572342,-0.16087875,0.1355586,0.56587255,-0.1578729,0.17831227,0.12139075,-0.09461704,-0.24595593,0.3064248,0.2441243,-0.10778845,0.16848841,0.4363571,0.14946756,0.037698146,-0.025264183,0.14320688,0.2486004,0.06407234,0.3728029,-0.081696905,0.005357272,0.4170525,-0.12714285,0.08380951,0.006678001,0.09919948,0.014906057,-0.050378636,-0.25760806,0.16981451,0.27520728,0.15936956,0.21138155,-0.005749907
1787,5,-0.009864929,0.10684032,-0.005279227,-0.40215585,0.003076229,8.30E-05,-0.055300865,-0.048450246,0.030922523,0.40673006,0.015139631,-0.11810153,0.10532615,0.015099524,0.13064523,0.015343612,-0.010650802,0.10215017,0.06750141,-0.15720983,-0.054501086,0.058845848,-0.11690421,0.08810434,0.000758193,0.011660662,-0.004323655,0.10839678,0.38911986,-0.003312884,0.12585552,0.10273892,-0.12982486,0.043679554,0.16227257,0.26072368,0.078833304,0.1578668,0.45786443,0.06516738,0.01623078,-0.025603132,0.14390084,-0.019319806,-0.073702894,0.2255607,0.107910655,-0.04318958,0.268149,-0.04406919,0.12574607,0.06126933,-0.03646042,-0.036373265,-0.047637966,0.22055976,0.20371532,0.19638993,0.17083469,0.1798139,0.00122473
1864,3,0.014988956,0.28756183,-0.24311633,-0.5924392,-0.061726198,0.005264226,0.11310155,-0.112229325,0.05455171,0.426051,0.002445603,-0.38124305,0.20477016,0.090194285,0.19674456,0.031295102,0.122859396,0.10427012,-0.047714062,-0.17359836,-0.018722242,0.11450342,-0.07414259,0.053265657,0.054138932,-0.30115223,-0.0403219,-0.032634765,0.49122822,-0.1353169,0.087732054,0.12962058,-0.14075796,-0.000704747,0.335789,0.12779574,0.031516656,0.18487099,0.32628202,0.10517605,0.07195246,0.12959376,0.055666585,0.051108386,0.075155206,0.46421045,0.003197992,0.007243482,0.5979138,-0.07877752,0.074247584,0.12620448,-0.009380632,-0.027247937,-0.09323518,-0.021988098,0.26503468,0.080006436,0.14186366,0.23204964,0.042171407
711,6,-0.0650875,-0.035665467,0.04765895,-0.75206786,0.04432415,-0.008914739,0.05853369,0.10237171,0.10006007,0.34308723,0.12692785,0.11162341,-0.084289625,-0.012258764,0.16454823,-0.016792487,-0.08093954,-0.30796868,-0.018855866,-0.017257927,-0.10337246,-0.034214973,-0.080308735,0.033768646,0.021652104,0.060184762,0.033466455,0.17935479,0.23815483,-0.014305038,0.07009604,-0.01256573,-0.2041982,0.32756215,0.07526911,0.2745701,0.10709122,0.05306774,0.5063769,0.062350664,-0.005511949,-0.025908478,0.065128304,0.1849859,-0.0166609,-0.19474098,0.10520345,-0.00970544,-0.08400029,-0.047867868,0.20400436,-0.121532045,-0.018650612,0.11234358,0.02844549,0.25602713,0.11629057,-0.004774027,0.16597332,0.21234024,-0.024226561
351,4,-0.18232273,0.04942199,-0.06259692,-0.54827654,0.15178347,0.11364722,-0.053142536,0.10803989,-0.020222096,0.5389926,0.01882869,0.04582569,0.1626719,-0.026746005,-0.051475383,-0.021231836,0.042794913,-0.13827452,0.23350394,-0.16351624,-0.024547746,-0.022764947,-0.13879646,-0.004321597,-0.014173457,0.005627106,0.015362484,0.13607703,0.47199333,-0.009302838,0.04953078,0.08830756,-0.1616346,0.12663692,0.12332378,0.5456946,0.30656004,0.27927664,0.1974442,0.003283002,-0.029559359,0.044174768,-0.00065881,-0.019866237,-0.06895091,0.53553575,0.15102783,0.027678829,0.13829839,-0.029746003,-0.003747425,0.001084011,0.039065372,0.00786143,-0.08437213,0.15101446,0.14350201,0.06707298,0.05077351,0.3144421,-0.035505466
983,7,-0.054463983,-0.16465452,0.16128972,-0.243133,-0.008810502,0.006413936,-0.03535456,0.13986184,0.10244558,0.3985729,0.13620746,0.031391047,-0.09396775,-0.027575413,0.084530056,-0.011327672,-0.062009852,-0.06050476,-0.000410553,0.007814411,-0.05128113,-0.002808515,-0.03398069,-0.14081006,-0.07315003,0.15718739,-0.047261864,0.12961347,0.09568554,0.007227693,0.051708683,0.027416404,-0.1845772,0.37652847,0.090686776,0.218263,0.038911767,0.15625742,0.30668512,0.051076822,-0.00466977,0.026973838,0.012143313,0.13145745,-0.07205287,-0.37704954,0.06736949,-0.06539494,-0.13711144,-0.001586225,0.1722044,0.019110719,-0.12752827,0.014444197,-0.000428069,0.37312952,0.099406146,-0.000478022,-0.08676708,0.43277895,-0.11410558
935,2,-0.12935498,-0.19885218,0.111051306,-0.6526727,0.08857815,-0.029499067,-0.06854122,0.190059,0.03649411,0.31198695,-0.016617134,-0.041757792,-0.10159726,-0.0455857,0.14608182,0.006714675,-0.067252554,-0.3947007,0.03735045,-0.014378645,-0.034944788,-0.02841745,-0.09962241,-0.103669316,0.017965607,0.1288636,0.02362596,0.06557453,-0.09970731,-1.44E-05,0.037268687,0.02283404,-0.19929616,0.45395344,0.17906965,0.23429617,0.016616672,-0.005887276,0.13649535,0.020790834,0.003452375,0.021349931,0.02605579,0.124711275,-0.11043008,-0.35694155,0.121949024,-0.061074793,0.002179984,0.014213789,0.1457891,-0.05869624,-0.11483465,0.009030975,-0.007422382,0.4241084,-0.03753524,-0.068474725,-0.12017492,0.41363773,-0.03299773
2441,4,0.07956882,0.113363944,-0.1353963,-0.19984767,0.10519794,0.13566542,-0.06109234,-0.18810456,0.05351459,0.25483793,0.22054489,-0.06725963,0.1527144,0.11822131,0.093990766,-0.10020237,0.06386922,0.24365877,0.040472925,-0.042197663,-0.048497748,0.15643851,-0.16826642,0.18967837,-0.003369023,-0.011259723,-0.061945844,-0.04934535,0.53066397,0.01718821,0.11385584,0.1709492,0.001617996,0.33065546,0.2688695,-0.03737296,0.043005534,0.18845135,0.32603064,0.094738916,-0.02819331,0.22724041,0.20782526,0.18262164,0.04356765,0.30029678,0.020464513,0.05307957,0.512136,-0.15853965,0.19555174,0.1730406,-0.003967199,-0.010351492,-0.11999942,0.11870784,0.18716523,0.13017847,-0.038838256,0.25879198,-0.08257763
722,4,-0.063466795,0.23474057,-0.09601945,-0.7352926,0.15202996,0.07110172,0.011636997,-0.040743843,0.043996293,0.39357826,0.11078586,-0.43371677,0.19385384,-0.023843551,-0.024043482,-0.06672091,0.070199475,-0.3336651,0.16102293,-0.1412239,-0.21388228,-0.068566374,-0.071316294,0.016872952,-0.043495156,-0.10830822,-0.22521456,0.02717132,0.4349636,-0.001190036,0.13252729,0.042662,-0.1470881,0.32290676,0.3870171,0.57252353,0.084631145,0.20521446,0.33738044,0.16613823,-0.028111227,0.12191657,-0.026825082,0.29084283,-0.014273592,0.23869048,0.099808216,-0.038020846,-0.0350995,-0.18830414,0.06900166,-0.038154297,-0.00910609,0.08884639,0.00634812,0.01832547,-0.014718049,0.24337514,0.097681604,0.21288842,0.016596908
1710,4,-0.0671592,0.11480805,-0.1514044,-0.6948238,0.14706773,0.08236139,-0.0687779,-0.019895477,-0.034987513,0.4632264,0.011051794,-0.4967971,0.22775088,0.022462234,0.13389929,-0.005368788,0.13784319,-0.36969373,0.25368893,-0.2803913,-0.19837785,-0.03955856,-0.085306704,-0.060299095,-0.032022156,-0.054122623,-0.18516736,0.06863646,0.39932734,-0.031293575,0.13347092,0.061194044,-0.069997296,0.05940691,0.3453077,0.6687433,0.08362337,0.35637552,0.16581199,0.07024399,-0.053546064,0.06923204,-0.08253684,0.15897517,0.08751784,0.46883526,0.21022451,0.031389378,0.298233,-0.14147106,-0.007593632,-0.06774035,-0.041911602,-0.00304923,0.014859785,-0.061923042,0.049878273,0.16955374,0.018413868,0.13347651,-0.03166459
1208,4,-0.20608194,-0.08487958,0.26537353,-0.5748902,0.11185254,0.16936277,-0.07112235,-0.11285574,0.10818873,0.4519837,0.23450746,0.19098102,0.053203683,0.11340483,0.42232886,-0.086345926,-0.06479535,-0.045603346,0.22389275,-0.15661891,-0.09189884,0.3381607,-0.1111703,0.046634946,-0.058024097,0.06617007,0.0625373,-0.07303277,0.43672958,-0.06422577,-0.00728194,0.030051792,0.008635285,-0.1647262,0.16052097,0.39390415,-0.15117833,-0.22908339,0.44817075,0.10599532,-0.08301376,0.103113055,0.18475685,0.36410648,-0.05172351,-0.2494428,0.18208408,0.043736182,0.15327355,-0.13324766,0.040168423,-0.121687844,-0.01602535,-0.05446596,-0.020229891,0.113448314,0.004526055,0.24763967,0.07102281,-0.006615996,0.10482439
297,1,0.13040972,-0.15095645,-0.060287625,-0.7352257,-0.09681635,0.04355731,0.028213982,0.011298657,0.120210305,0.38949132,-0.15810911,-0.3262775,-0.12006335,0.08343449,0.06864756,0.038867936,-0.038891632,-0.34096283,0.029227223,0.045164265,-0.00199292,0.1064856,0.027248463,-0.08226297,0.036781643,0.0721816,-0.013400852,0.067278124,0.33482176,-0.012857361,0.03560437,0.02438734,-0.2891569,0.40756086,0.172601,0.0856122,0.025265908,0.3474399,0.29284894,0.09227074,0.04100242,0.023309521,0.113991976,-0.028170584,0.06976735,-0.11356943,0.0894631,0.01970683,-0.07440088,-0.002122388,0.1293984,-0.08005789,-0.08122821,0.003348483,-0.016937872,0.3541409,0.01310999,0.21298553,0.20809078,0.41384876,-0.06856063
1734,4,-0.20582663,0.01802094,-0.20576975,-0.5221656,0.068606734,0.10226529,-0.043463975,-0.15009882,0.051673796,0.3444207,0.054070584,-0.13732813,0.16095231,-0.084708884,0.1291636,-0.108877465,-0.006208106,-0.03441243,0.35930905,-0.51136166,-0.08831001,0.02007259,-0.10764461,0.078357756,-0.15072276,0.04430594,-0.04343118,0.2745383,0.56551605,-0.026991429,0.1411882,0.13780439,-0.06867645,-0.31344998,0.2372553,0.45261076,0.001531502,0.21718343,0.38917422,0.008713524,-0.06608751,-0.06544514,0.027469186,0.000748861,-0.06702676,0.41870072,0.04243988,-0.02795482,0.2674055,-0.05742262,0.05734763,-0.022605704,0.10965888,-0.074232906,0.011262445,-0.22887678,0.22172827,0.22673896,0.19044228,0.18433514,-0.046881247
1023,5,-0.18943898,-0.11556197,-0.089953214,-0.3353061,0.10323678,0.03794483,-0.031608954,-0.031619515,-0.04313299,0.31454775,0.07304089,-0.11591217,0.333627,-0.10812998,0.22964942,-0.052376468,-0.08837802,-0.09779892,0.35832524,-0.43240538,-0.18590482,-0.043416597,-0.179591,0.10374487,-0.07258337,0.008582481,-0.01698232,-0.08694235,0.35455388,0.028814657,0.1500064,0.15836819,-0.22381034,0.10768692,0.16271375,0.25352746,0.100519344,0.24004568,0.23858258,0.028510213,-0.046908643,0.04511315,-0.04224279,0.046392217,0.035887938,-0.000384509,-0.00877729,-0.029817712,0.40893352,-0.05659257,0.103178255,-0.07417016,-0.045518145,0.037491642,-0.087029,0.15812348,0.15475722,-0.003056255,0.07904309,0.31323043,-0.07416713
104,1,0.0993182,0.111750536,-0.19262147,-0.76907414,0.038863074,-0.02745067,0.042828728,0.052081797,0.09864904,0.34584492,0.013106861,-0.49638337,0.033664003,0.08126423,-0.04899998,-0.06571836,-0.026028836,-0.29099017,0.023897022,-0.15944651,0.013397201,0.022609489,-0.16579819,0.102187544,0.03254392,-0.006786536,0.004586841,0.05911168,0.27328572,-0.04621374,0.007933361,0.14203526,-0.21921594,0.40724006,0.31711945,0.06290319,0.09260556,0.008505131,0.4503348,0.09246749,0.095540114,-0.021750178,0.04899075,0.23638026,0.049059585,0.45529038,-0.047812797,0.0761186,0.42378396,0.001711151,0.15861909,0.069307156,0.00621723,-0.00895704,-0.045394782,0.21532221,-0.003522113,0.3351657,-0.01982789,0.31783637,0.11117889
1465,4,-0.124844894,-0.18100896,-0.07381755,-0.7351757,0.07776344,-0.06323552,-0.008770929,0.17059079,-0.004069641,0.4186136,0.16629621,0.09884146,-0.10071258,-0.09935731,0.056397304,-0.012267081,0.013474397,-0.39749685,0.09388015,-0.114791945,0.020886937,-0.002425457,-0.04334921,0.037382025,-0.033119142,0.116464995,0.003100668,0.051704712,0.18982717,-0.03315578,-0.004710309,0.026467979,-0.15098892,0.3425405,0.13207223,0.32049817,0.18409032,-0.060273662,0.27456927,0.00979986,-0.016901556,0.040044528,-0.017183257,0.04648761,-0.070337534,-0.065906644,0.16727704,-0.027444798,0.05193831,0.07677997,0.07571713,-0.02400629,-0.07715991,0.0653864,0.015157631,0.29454705,0.059902884,0.028033448,-0.002075807,0.3718772,0.028218903
1113,1,-0.17096508,0.04395523,-0.25254726,-0.5919653,0.059816647,0.043852627,0.000961713,0.034510165,-0.011726772,0.373132,0.040258702,-0.18104073,0.24230058,-0.008711029,0.23885469,0.046064135,-0.025627475,-0.23660545,0.21199824,-0.22610645,0.01988814,0.045497004,-0.020240467,0.113753326,0.13851424,-0.015209614,-0.088711165,0.30825615,0.50460863,-0.027611744,0.119021535,0.019833423,-0.114123054,-0.21293004,0.19578378,0.30620816,0.16435288,0.37702972,0.24384478,0.034278564,0.090039216,-0.017370699,0.047657512,-0.014932442,0.044343185,0.55424386,-0.010216437,-0.05744983,0.27265456,-0.005974009,0.101680174,-0.009275561,0.044054978,-0.051364224,-0.049161136,-0.007006764,0.08354719,0.08050327,0.24411376,0.08401099,-0.033531703
2420,5,0.1792087,0.04923215,0.08421102,-0.45291865,0.000396034,-0.06494788,0.06832547,0.05738446,0.052665528,0.4146007,-0.002269953,0.3538403,0.004145423,-0.09020478,-0.10830663,0.08066089,-0.029804127,-0.20573306,-0.16646634,-0.07698732,0.004530573,0.037730437,-0.016647318,0.047907397,0.12850787,0.08843794,0.088680066,0.31789213,0.33091512,-0.04377155,0.07415309,0.13772607,-0.12158971,0.17210226,-0.045376856,0.115572475,0.33398294,0.06907176,0.4075046,0.083651654,0.16298945,-0.10220536,0.25106245,-0.26301125,-0.044997215,0.17574397,0.2238507,-0.029096764,-0.07969341,-0.006040317,0.29212222,0.05646066,0.051469654,0.001856805,0.045637008,-0.000821776,0.08021397,0.10651535,0.17760982,0.42201358,0.052246552
1967,4,-0.08767935,0.01900284,0.13269944,-0.55657953,0.07621782,0.10748127,-0.016748205,0.17046823,0.09569967,0.4689817,0.003367624,-0.020546721,0.16611598,-0.05835803,-0.17499499,-0.045308683,-0.011282328,-0.12581468,0.14731264,-0.18849516,-0.038525403,-0.07254875,-0.056055304,0.082707725,-0.022356113,0.021195976,0.06019257,0.15535523,0.38090155,-0.053165093,0.09255669,0.107777536,-0.13396858,-0.039073408,-0.05914918,0.5422055,0.20738755,0.2886832,0.3841651,0.028288879,-0.16620183,-0.029168025,0.1333946,0.07431729,-0.05740256,0.3651653,0.1488823,0.016696775,0.14833301,-0.13816062,0.146355,-0.060997535,-0.013765415,0.011534618,-0.036930576,0.31161705,0.24166399,0.08190426,0.07203136,0.32337952,-0.10271124
869,1,-0.11060126,0.043301094,-0.086937726,-0.4667698,0.09265191,-0.018438762,0.012641959,0.09391544,0.024534691,0.40606922,0.08620961,0.24455306,0.12007904,-0.21522877,0.06859431,0.018264353,-0.03745246,-0.02654309,0.21824525,-0.3980553,-0.14177972,-0.017572142,-0.050778244,0.19250901,0.09157637,-0.026859695,-0.02647943,0.035485744,0.34724924,-0.030241601,0.07486939,0.064337455,-0.08181767,-0.19534156,0.19950947,0.34615472,0.14945367,0.022531634,0.23560967,0.08925219,0.08494398,-0.036197796,0.012751062,0.09995171,0.005799617,0.021101551,0.1195184,-0.036598936,0.28913116,0.06815849,0.05713325,-0.11452404,0.04579101,0.06582345,-0.06575507,-0.16674319,0.15396768,0.08523681,0.16611558,0.2830182,0.09712505
718,4,-0.24438718,0.07011394,0.04722946,-0.5185414,0.12904446,0.1522355,-0.026825923,-0.04565475,0.09744767,0.45926535,0.15645196,0.29888994,0.006682936,0.013094682,0.38686857,0.004944421,-0.06735685,-0.05838224,0.17720999,-0.15562625,-0.034142178,0.2777714,0.07790762,0.12854473,0.027475188,0.10647403,-0.020201199,-0.021028329,0.507452,-0.104247056,0.025407868,0.1264548,0.107584655,-0.23787442,0.1255701,0.5644968,-0.020411985,-0.17517394,0.3791306,0.09787348,-0.014042405,0.051424157,0.22290671,0.43140027,0.041827444,-0.030522782,0.08952354,0.13614173,0.046484042,-0.12495042,0.07767455,-0.10621112,0.12056842,0.010124777,-0.046119377,-0.065488264,-0.002321351,0.11101328,0.04957866,0.19889584,0.16432087
896,1,0.028664233,-0.23855913,0.10833784,-0.6829345,-0.007273036,-0.002530964,-0.042868897,0.02443424,0.103136435,0.46525225,-0.1253363,-0.085618496,-0.030135142,0.007912019,0.17232735,-0.043703068,-0.0811267,-0.32660192,0.035721663,0.036023233,-0.036846988,-0.002945124,-0.007661836,-0.21293269,0.062556766,0.08209587,-0.055433847,0.032461844,0.000607885,-0.004027739,0.061630078,0.025901597,-0.29344872,0.4171295,0.16749355,0.09974668,0.03501461,0.108466126,0.25773928,0.10703664,0.047531616,0.008952081,0.04052925,0.052011035,-0.039264183,-0.36337999,0.14200866,-0.044198845,-0.08686827,-0.023712264,0.2389012,-0.09377416,-0.089768976,0.044648673,-0.044602577,0.44358692,0.061412733,0.048961695,0.03259028,0.5128162,-0.05240356
1098,7,-0.046617843,-0.13234805,0.000735182,-0.78052366,0.067174725,-0.00416914,-0.004823565,0.124090746,0.05362326,0.3094964,-0.08849731,-0.32752755,-0.15776955,0.06382357,0.23702653,0.002873733,0.006713396,-0.27932,0.07772449,0.024878416,0.012603727,0.03180301,-0.07949287,0.029187353,0.033265635,0.03267183,0.04112983,0.094572805,0.08834141,-0.01019931,0.014284295,0.012602112,-0.22902507,0.42759764,0.24931286,0.1611718,0.067315914,-0.009494108,0.33350784,0.002581376,0.045609575,0.07862953,0.026243402,0.17512877,-0.029809715,-0.21481168,0.03083377,-0.014155733,0.15428795,0.013687521,0.014833252,-0.050469987,-0.052619375,0.06027077,0.021566639,0.424635,0.06224148,0.18051526,-0.02668984,0.17173749,0.004883358
665,1,-0.08268178,-0.1377934,-0.051887657,-0.5410358,0.023009118,0.040241253,-0.03317408,0.10310226,0.055024996,0.34500745,0.05365049,-0.096647605,-0.06586161,-0.014228199,0.06760739,0.003725611,-0.009652194,-0.17347775,0.06418671,-0.058182478,-0.09417875,0.034958933,-0.091240436,-0.02110199,-0.01058365,0.039951988,-0.03967738,0.06520095,0.10286205,-0.029236311,0.044892114,-0.0051432,-0.16443205,0.3574609,0.1883241,0.14125517,0.08007809,0.22047596,0.23866469,0.08565021,0.034537427,0.000409679,0.015137566,0.057417475,-0.03266421,-0.39165828,0.003077007,-0.027325774,-0.15151934,0.050543606,0.14495933,-0.10568401,-0.054931454,0.09040137,-0.003129965,0.32087103,0.056127362,0.042871583,-0.07449634,0.29460943,-0.0360536
1240,1,-0.11442769,0.012922088,-0.20176674,-0.41215566,0.05007817,-0.015747681,0.006584954,-0.09082549,-0.000578244,0.36475477,0.050143566,-0.066397384,0.20556717,0.004710717,0.08675227,0.059225075,-0.003758321,-0.051581386,0.09052714,-0.06399674,-0.02651179,0.055171233,0.030804375,0.08155293,0.05921492,-0.06374029,-0.11121576,0.12652533,0.4661067,-0.046633236,0.09917364,0.10518605,-0.1390047,0.035997096,0.22159074,0.23460178,0.2199915,0.31298444,0.3382996,0.06895239,0.087943286,-0.07369884,0.08620876,-0.12816407,-0.012265122,0.47514293,-0.032872546,-0.044157766,0.060579382,-0.038496852,0.18367971,-0.085352175,-0.001301554,0.005567474,-0.043595813,-0.07927887,0.17188863,0.012363175,0.24860913,0.08896747,-0.01449452
1862,0,-0.21552749,0.058124676,-0.08999885,-0.29362035,0.033519417,0.05670431,0.010500788,-0.05187414,0.017286846,0.28796756,0.019414997,-0.29913628,0.2570816,-0.006089613,0.116869986,0.06671477,-0.049625907,0.065471716,0.11455243,-0.2925675,-0.14543554,0.03839039,-0.142862,0.000581472,-0.054647956,0.04015694,0.018416185,0.19405343,0.5268127,-0.046188492,0.08442806,0.1258909,-0.22600928,-0.046958234,0.1789457,0.42170164,0.116962105,0.26023063,0.43993577,0.09186973,-0.013340361,-0.029022694,0.1001695,-0.18942095,-0.07458143,0.29940844,0.074756816,-0.039817505,-0.011785388,-0.09919417,0.06991866,-0.048722167,0.01913276,0.08598603,-0.028513419,-0.13802625,0.15218163,0.117699794,0.23162161,0.10203319,-0.017378254
706,4,-0.17174771,-0.049616754,0.083092816,-0.3819588,0.1616096,0.053370614,-0.058736805,0.12689826,-0.004114057,0.4088963,0.06157128,-0.13583834,0.25264692,-0.122737184,-0.0917584,-0.039637037,-0.06892046,-0.11911025,0.16398275,-0.30023158,-0.12122423,-0.03794391,-0.12816478,0.01026891,-0.086154364,0.054137733,0.023836201,0.12355286,0.43859157,-0.00131934,0.10560891,0.15950617,-0.23372683,0.07493843,0.123298295,0.37645358,0.2941001,0.20622548,0.17634988,0.02051511,-0.07228191,-0.028289074,0.11344892,-0.0478986,-0.13858585,0.29881194,0.2124058,0.003248381,0.09311329,-0.034406718,0.015467341,0.01767338,-0.04527545,0.05009193,-0.06691665,0.13412717,0.13383074,0.15761341,0.048209343,0.33034205,-0.032463614
1896,2,-0.33141047,0.01147212,-0.33062738,-0.5502445,0.042132493,0.09882897,0.06410415,-0.11822785,-0.027427595,0.35084853,-0.027993064,-0.33326596,0.23112205,-0.08680305,0.2614326,0.13457507,0.07746545,-0.03636544,0.09257796,-0.20414671,-0.21426778,0.07216067,-0.09306323,0.12229255,0.022788238,-0.123264484,-0.21862577,0.23589762,0.57426727,-0.09891463,0.22219253,0.110932134,-0.1351726,-0.27869767,0.41374895,0.49335834,0.07195626,0.37564543,0.27168813,0.045721553,-0.004265426,0.030628286,0.08465639,0.12874563,-0.106234744,0.675286,-0.13412493,-0.03830149,0.3303567,-0.014931382,0.116461635,-0.15042326,0.027875518,0.09186226,-0.00535954,-0.391051,0.27155772,0.023956131,0.24835366,0.07349065,0.000317983
1461,4,-0.12980448,-0.05058431,0.001049328,-0.26032692,0.089569606,0.03386579,-0.10827194,0.049765937,-0.007389411,0.49620304,0.12827946,0.14290623,0.074397735,-0.040581632,0.19565783,-0.042342216,-0.003610139,0.049669024,0.14543225,-0.000512705,-0.038700692,-0.009407182,-0.062726565,-0.048393413,0.087437,0.09823799,-0.11224391,-0.035899907,0.12094878,-0.002424701,0.082077295,0.008157061,-0.22366115,0.29715967,0.22845383,0.21178484,0.13228214,0.16067035,0.22778119,-0.011088555,0.009567465,0.027528068,0.017022908,0.20025142,0.015511287,-0.14100587,-0.025412962,-0.013752509,0.013518838,0.058020942,0.2505907,-0.10960258,-0.059191458,0.05717547,-0.05424181,0.29393694,0.11742949,-0.09957322,-0.02728282,0.36304078,0.007498764
